,Setting,Degree,Algorithm,min_pts,Balance_gender,Balance_race,Balance_marital_status,Balance_Mixed,Cluster_0,Cluster_1,Balances_per_Cluster_gender,Balances_per_Cluster_race,Balances_per_Cluster_marital_status,Balances_per_Cluster_Mixed,Balances_per_Group_per_Cluster_gender,Balances_per_Group_per_Cluster_race,Balances_per_Group_per_Cluster_marital_status,Balances_per_Group_per_Cluster_Mixed
0,G&R,2,FairDEN_v1,11,0.9853743357813267,0.822210914303281,0.49490271279719344,0.23356831151393087,1324,664,"[0.9902933037655864, 0.9804553677970669]","[0.88324151412831, 0.761180314478252]","[0.49268315709969784, 0.4971222684946891]","[0.46713662302786174, 0]","{0: [0.9902933037655864, 0.9954948959899915], 1: [0.9804553677970669, 0.9910969082468667]}","{0: [0.9989939637826961, 0.8930400585330163, 0.9649075555696381, 0.88324151412831, 0.9931182021964611], 1: [0.9979919678714859, 0.761180314478252, 0.9274816657936092, 0.811152630066111, 0.9864636092416569]}","{0: [0.9552285139407874, 0.9355817520025801, 0.9619941873463002, 0.9038516815176775, 0.8983201534790136, 0.49268315709969784], 1: [0.9065425046800749, 0.8861725264884102, 0.9212233549582948, 0.7878883956880153, 0.7743041130037391, 0.4971222684946891]}","{0: [0.6659959758551307, 0.9989939637826961, 0.9555594436182311, 0.8879946344735077, 0.7769953051643191, 0.7507552870090634, 0.8031335628469052, 0.7769953051643191, 0.6659959758551307, 0.8324949698189134, 0.9157444668008048, 0.9989939637826961, 0.8932181323233518, 0.7507552870090634, 0.8709178145797865, 0.7507552870090634, 0.46713662302786174, 0.9384441087613293, 0.9514228226501869, 0.8580060422960725, 0.9989939637826961, 0.9652567975830816, 0.500503524672709, 0.9475749163060341, 0.7507552870090636, 0.9009063444108762, 0.86579476861167, 0.9365568410462777, 0.7991951710261569, 0.9125561881929878, 0.7611382581201495, 0.8763104945462248, 0.500503524672709], 1: [0, 0.9979919678714859, 0.9072654253377144, 0.7484939759036144, 0.42771084337349397, 0.6680080482897385, 0.7181086519114688, 0.42771084337349397, 0, 0.5987951807228915, 0.816538882803943, 0.997991967871486, 0.7616254491650813, 0.6680080482897385, 0.7044649184975195, 0.6680080482897385, 0.484844551178036, 0.8906773977196514, 0.8981927710843374, 0.7793427230046949, 0.997991967871486, 0.9352112676056338, 0.5010060362173038, 0.9053588932864587, 0.6680080482897384, 0.835010060362173, 0.690917516218721, 0.8649263721552879, 0.498995983935743, 0.8089313776846516, 0.3742469879518072, 0.7185542168674698, 0.5010060362173038]}"
1,G&R,2,FairDEN_v2,11,0.9969161007175811,0.8256078286893664,0.4820866365906633,0.22958013692980286,1347,641,"[0.9980139661498402, 0.9958182352853219]","[0.8681601816673217, 0.7830554757114113]","[0.4842706013363029, 0.4799026718450237]","[0.4591602738596057, 0]","{0: [0.9980139661498402, 0.9990853661860206], 1: [0.9958182352853219, 0.9980816718492775]}","{0: [0.983914872556298, 0.908553594293031, 0.9664498619624724, 0.8681601816673217, 0.9942537328633693], 1: [0.9673038229376257, 0.7884925566514186, 0.9270501254832803, 0.7830554757114113, 0.9880688423924586]}","{0: [0.955443334162277, 0.9372914553926824, 0.8808350100603622, 0.9051850163480886, 0.913925412942773, 0.4842706013363029], 1: [0.9020019764934024, 0.8835670740863089, 0.7157086283451338, 0.7798852304969391, 0.8020872559040293, 0.4799026718450237]}","{0: [0.6775653923541247, 0.9381674663364805, 0.9721590412037443, 0.9034205231388331, 0.7904929577464789, 0.7379361544172234, 0.7894200721672623, 0.7904929577464789, 0.6775653923541247, 0.7259629203794193, 0.903420523138833, 0.983914872556298, 0.9087347615102379, 0.7379361544172234, 0.8860470515400094, 0.7379361544172234, 0.4591602738596057, 0.9224201930215292, 0.9381674663364804, 0.8433556050482554, 0.8609255134867608, 0.9487750556792874, 0.491957436278149, 0.9573225787034251, 0.983914872556298, 0.8855233853006681, 0.8808350100603622, 0.9528263329979879, 0.8130784708249497, 0.9090669014084507, 0.7743604484047141, 0.8915334109922695, 0.491957436278149], 1: [0, 0.8615011267117352, 0.9398194109582565, 0.7753510140405616, 0.44305772230889234, 0.6448692152917506, 0.6932344064386318, 0.44305772230889234, 0, 0.20676027041081643, 0.7753510140405617, 0.9673038229376256, 0.7889536634096943, 0.6448692152917506, 0.729742130861705, 0.6448692152917506, 0.46805023690530273, 0.8598256203890007, 0.8615011267117352, 0.7523474178403756, 0.7738430583501005, 0.9028169014084506, 0.4836519114688128, 0.9176984986844142, 0.9673038229376256, 0.8060865191146881, 0.7157086283451338, 0.8959611717802046, 0.5169006760270412, 0.7897985484636776, 0.3876755070202808, 0.7443369734789391, 0.48365191146881287]}"
2,G&R,2,FairDEN_v1,13,0.9957911132896109,0.8231873383136461,0.4926633638603123,0.2328647925033467,1328,660,"[0.9971948496862851, 0.9943873768929367]","[0.8805811481218994, 0.765793528505393]","[0.4911991716867469, 0.4941275560338777]","[0.4657295850066934, 0]","{0: [0.9971948496862851, 0.9987123619875123], 1: [0.9943873768929367, 0.9974057758198728]}","{0: [0.9979919678714859, 0.8957380647521492, 0.9912377490750958, 0.8805811481218994, 0.9962441710801173], 1: [0.9959758551307847, 0.765793528505393, 0.982213438735178, 0.8062661684392066, 0.992499499615494]}","{0: [0.9636208052915193, 0.9343944405071265, 0.9649005141962889, 0.8924170020120723, 0.9934478666873033, 0.4911991716867469], 1: [0.9240371845949535, 0.883387280202957, 0.9268065268065268, 0.7574339890129365, 0.9867293625914316, 0.4941275560338777]}","{0: [0.6680080482897384, 0.9148259705488622, 0.9481404556370482, 0.8906773977196514, 0.9352112676056338, 0.7484939759036144, 0.8007144858503783, 0.7793427230046949, 0.6680080482897384, 0.8350100603621731, 0.9185110663983903, 0.997991967871486, 0.8959166765297668, 0.7484939759036144, 0.8805811481218994, 0.7484939759036144, 0.4657295850066934, 0.935617469879518, 0.969689102356072, 0.8554216867469879, 0.997991967871486, 0.9623493975903614, 0.498995983935743, 0.9487666883751221, 0.7484939759036144, 0.8981927710843373, 0.86841046277666, 0.9393863179074445, 0.8016096579476861, 0.8851793890917522, 0.8906773977196514, 0.8789579582759717, 0.49899598393574296], 1: [0, 0.8536935901121011, 0.8899449035812671, 0.7530303030303029, 0.8606060606060606, 0.6639839034205232, 0.7137826961770624, 0.4303030303030303, 0, 0.6024242424242424, 0.8214876033057851, 0.9959758551307847, 0.7662413609782031, 0.6639839034205232, 0.8062661684392066, 0.6639839034205232, 0.4819238008697345, 0.8853118712273643, 0.9371043771043772, 0.7746478873239437, 0.9959758551307847, 0.9295774647887324, 0.49798792756539234, 0.9065462888029283, 0.6639839034205232, 0.829979879275654, 0.695104895104895, 0.8701683501683501, 0.502020202020202, 0.7389986824769432, 0.7530303030303029, 0.7229090909090908, 0.49798792756539234]}"
3,G&R,2,FairDEN_v2,13,0.9939015207002808,0.7994093286797701,0.48819799519684604,0.23147039254823684,652,1336,"[0.9918253482246134, 0.9959776931759483]","[0.723510450244359, 0.8753082071151813]","[0.488138131112255, 0.48825785928143706]","[0, 0.4629407850964737]","{0: [0.9918253482246134, 0.9962118140951145], 1: [0.9959776931759483, 0.99815468602235]}","{0: [0.9839034205231388, 0.723510450244359, 0.9776940517471326, 0.7964932451853981, 0.9908445381282404], 1: [0.9920159680638723, 0.8811088754750727, 0.9892313883299798, 0.8753082071151813, 0.9954906299485092]}","{0: [0.9110796079485739, 0.8881252114456653, 0.9381783860311468, 0.7667276575897822, 0.9988364713348846, 0.488138131112255], 1: [0.9584095481982805, 0.9385249109623889, 0.9707131678962665, 0.8977930080482897, 0.9994324923902388, 0.48825785928143706]}","{0: [0, 0.9839034205231388, 0.9008644729503624, 0.7622699386503067, 0.43558282208588955, 0.6559356136820926, 0.687932472886097, 0.43558282208588955, 0, 0.2032719836400818, 0.8315672058003347, 0.9839034205231387, 0.7890162522871597, 0.6559356136820926, 0.7964932451853981, 0.6559356136820926, 0.47608230025313164, 0.8745808182427901, 0.914723926380368, 0.7652582159624413, 0.87458081824279, 0.9183098591549296, 0.49195171026156936, 0.9193037009938418, 0.6559356136820925, 0.8199195171026157, 0.7036337895233601, 0.9486025903203819, 0.5081799591002045, 0.7480661509735929, 0.7622699386503067, 0.7317791411042944, 0.4919517102615694], 1: [0.6720321931589537, 0.9920159680638722, 0.9538521451288376, 0.8960429242119384, 0.784037558685446, 0.7440119760479041, 0.7786171842361789, 0.784037558685446, 0.6720321931589537, 0.7200344926703076, 0.9240442655935612, 0.9920159680638724, 0.9066469824866357, 0.7440119760479041, 0.8753082071151813, 0.7440119760479041, 0.4629407850964737, 0.9300149700598802, 0.9600459902270768, 0.8502994011976048, 0.9300149700598803, 0.9565868263473054, 0.4960079840319362, 0.9571613529697361, 0.7440119760479043, 0.892814371257485, 0.8736418511066398, 0.9755306029726748, 0.8064386317907444, 0.8905117950501362, 0.8960429242119384, 0.8842528857354656, 0.49600798403193613]}"
4,G&R,2,FairDEN_v1,15,0.99555738763429,0.8237426549567195,0.498187432867884,0.24561403508771928,639,1349,"[0.9939652112176074, 0.9971495640509725]","[0.7806122448979592, 0.8668730650154798]","[0.4897959183673469, 0.506578947368421]","[0, 0.49122807017543857]","{0: [0.9939652112176074, 0.9972339733159779], 1: [0.9971495640509725, 0.998686142669449]}","{0: [0.9642857142857143, 0.7909604519774011, 0.963768115942029, 0.7806122448979592, 0.9920849420849421], 1: [0.9824561403508771, 0.9099025974025974, 0.983127109111361, 0.8668730650154798, 0.9962208498479123]}","{0: [0.9172200088534751, 0.8861003861003862, 0.9572649572649572, 0.7732293697205979, 0.8582375478927203, 0.4897959183673469], 1: [0.9622679580306699, 0.9391124871001031, 0.9801587301587302, 0.9030016675931072, 0.9370748299319728, 0.506578947368421]}","{0: [0, 0.826530612244898, 0.9427609427609427, 0.7777777777777777, 0.8888888888888888, 0.6428571428571429, 0.7274436090225564, 0.4444444444444444, 0, 0.6222222222222222, 0.7777777777777778, 0.9642857142857142, 0.7368421052631579, 0.6428571428571429, 0.9150326797385621, 0.6428571428571429, 0.48214285714285715, 0.8571428571428572, 0.8296296296296297, 0.75, 0.9642857142857142, 0.9642857142857143, 0.4821428571428571, 0.9078516902944385, 0.6428571428571428, 0.8035714285714286, 0.717948717948718, 0.8296296296296297, 0.5185185185185186, 0.8019323671497584, 0.7777777777777777, 0.6222222222222222, 0.48214285714285715], 1: [0.6785714285714286, 0.9005847953216375, 0.9736024844720499, 0.9047619047619049, 0.9500000000000001, 0.7368421052631579, 0.8225214198286414, 0.7916666666666667, 0.6785714285714286, 0.8482142857142857, 0.9047619047619048, 0.9824561403508772, 0.8891625615763548, 0.7368421052631579, 0.961309523809524, 0.7368421052631579, 0.4912280701754386, 0.9210526315789472, 0.9253246753246753, 0.8421052631578947, 0.9824561403508772, 0.9824561403508771, 0.4912280701754386, 0.9519203413940256, 0.736842105263158, 0.8842105263157894, 0.8821428571428572, 0.9253246753246753, 0.8142857142857143, 0.9142259414225942, 0.9047619047619049, 0.8482142857142858, 0.49122807017543857]}"
5,G&R,2,FairDEN_v2,15,0.9969362856322959,0.8017926288993023,0.48264086814504636,0.22975070166749215,1346,642,"[0.9980156563762467, 0.9958569148883449]","[0.8688051743728694, 0.7347800834257352]","[0.4846303863298662, 0.48065134996022657]","[0.4595014033349843, 0]","{0: [0.9980156563762467, 0.9990887905984117], 1: [0.9958569148883449, 0.9980878404032919]}","{0: [0.984645864289252, 0.8877040017885088, 0.9809407626863543, 0.8688051743728694, 0.9949924057704], 1: [0.9688128772635815, 0.7347800834257352, 0.9592645266151971, 0.7842770911181375, 0.9896102914445528]}","{0: [0.9547340221101892, 0.9379878086284869, 0.9779789850212386, 0.9027498323272971, 0.9349908977675577, 0.4846303863298662], 1: [0.9005969889910762, 0.8849454938586745, 0.9527917565300742, 0.7741433021806853, 0.8542270920614459, 0.48065134996022657]}","{0: [0.6770623742454728, 0.984645864289252, 0.9714373195695917, 0.9027498323272972, 0.947887323943662, 0.738484398216939, 0.7900065655343999, 0.789906103286385, 0.6770623742454728, 0.7254239724058638, 0.9027498323272971, 0.9846458642892522, 0.9027498323272972, 0.738484398216939, 0.9591716968477533, 0.738484398216939, 0.4595014033349843, 0.9231054977711737, 0.9232668739710993, 0.8439821693907874, 0.9231054977711739, 0.949479940564636, 0.4923229321446261, 0.9580338139030561, 0.7384843982169391, 0.8861812778603269, 0.8801810865191148, 0.9232668739710993, 0.8124748490945674, 0.9121928222051977, 0.9027498323272972, 0.8463279678068412, 0.492322932144626], 1: [0, 0.9688128772635816, 0.9383555177947701, 0.7741433021806853, 0.8847352024922118, 0.6458752515090544, 0.6943158953722334, 0.4423676012461059, 0, 0.20643821391484943, 0.7741433021806853, 0.9688128772635815, 0.7741433021806853, 0.6458752515090544, 0.9107568260949239, 0.6458752515090544, 0.4687804244823781, 0.8611670020120725, 0.8257528556593977, 0.7535211267605635, 0.8611670020120724, 0.9042253521126761, 0.4844064386317907, 0.9191301656090388, 0.6458752515090543, 0.8073440643863179, 0.7145938173975557, 0.8257528556593977, 0.5160955347871236, 0.7981850196397128, 0.7741433021806853, 0.6193146417445482, 0.4844064386317907]}"
6,G&R,2,FairDEN_v1,10,0.9866878520919513,0.8257873957751902,0.46994658192393934,0.2146155123733599,650,1338,"[0.982029982796756, 0.9913457213871465]","[0.7775749674054759, 0.8739998241449045]","[0.47558075727089816, 0.46431240657698053]","[0, 0.4292310247467198]","{0: [0.982029982796756, 0.9918083108898379], 1: [0.9913457213871465, 0.9959876116411942]}","{0: [0.9808853118712273, 0.7775749674054759, 0.9142140468227425, 0.794050014371946, 0.9860660441522374], 1: [0.9905331340308918, 0.9024830802999817, 0.9599925132188479, 0.8739998241449045, 0.9931352350835124]}","{0: [0.9016978240882624, 0.8959728520375989, 0.7057988165680473, 0.800386864597391, 0.7909814323607427, 0.47558075727089816], 1: [0.9544214439177438, 0.9435961064379248, 0.8749496981891349, 0.9116002948383368, 0.9078190070656498, 0.46431240657698053]}","{0: [0, 0.8495726495726496, 0.9036363636363636, 0.7646153846153846, 0.4369230769230769, 0.653923541247485, 0.7399661124642593, 0.4369230769230769, 0, 0.6116923076923078, 0.8341258741258742, 0.9808853118712273, 0.7646153846153846, 0.653923541247485, 0.7196380090497737, 0.653923541247485, 0.4597899899396378, 0.8718980549966465, 0.9175384615384615, 0.7629107981220656, 0.9808853118712273, 0.9808853118712274, 0.49044265593561365, 0.9130253217417714, 0.9808853118712273, 0.8174044265593562, 0.7057988165680473, 0.8835555555555556, 0.5097435897435898, 0.8263545150501671, 0.3823076923076923, 0.7340307692307693, 0.49044265593561365], 1: [0.6730382293762576, 0.9318990868286644, 0.9552800675017848, 0.8973843058350102, 0.7852112676056339, 0.7428998505231689, 0.8292835540723746, 0.7852112676056339, 0.6730382293762576, 0.841297786720322, 0.925427565392354, 0.9905331340308919, 0.89738430583501, 0.7428998505231689, 0.8801269153381831, 0.7428998505231689, 0.4292310247467198, 0.9286248131539611, 0.961483184823225, 0.8490284005979073, 0.9905331340308919, 0.9905331340308919, 0.49526656701544597, 0.9537227810770412, 0.9905331340308919, 0.8914798206278027, 0.8749496981891349, 0.9464600100603621, 0.8076458752515091, 0.9222055738687445, 0.7691865478585801, 0.8855766176003389, 0.4952665670154459]}"
7,G&R,2,FairDEN_v2,10,0.9875850082441177,0.7719482185565556,0.4509663617988774,0.19751614505712867,1342,646,"[0.991975326135215, 0.9831946903530203]","[0.8658253871052402, 0.6780710500078712]","[0.439782041728763, 0.4621506818689918]","[0.39503229011425733, 0]","{0: [0.991975326135215, 0.9962818770502745], 1: [0.9831946903530203, 0.9923351769811696]}","{0: [0.9875807252856433, 0.8658253871052402, 0.9703848088531186, 0.8713947576049793, 0.9927694156111371], 1: [0.9748490945674044, 0.6780710500078712, 0.9365998115493338, 0.7891635527450417, 0.985201474332722]}","{0: [0.9572747217769896, 0.9423972934098296, 0.8775653923541248, 0.9071402876986872, 0.91053296523326, 0.439782041728763], 1: [0.9072810923488709, 0.8931252183761251, 0.7101690878780661, 0.787346332808285, 0.7958791502081777, 0.4621506818689918]}","{0: [0.6750503018108651, 0.9346850332765827, 0.9581359122476797, 0.9000670690811536, 0.7875586854460094, 0.7406855439642325, 0.8268117700065851, 0.7875586854460094, 0.6750503018108651, 0.7232681805116412, 0.9281941649899396, 0.9875807252856433, 0.9000670690811536, 0.7406855439642325, 0.8827580869834392, 0.7406855439642325, 0.39503229011425733, 0.9258569299552906, 0.9643575740155217, 0.8464977645305514, 0.9875807252856433, 0.9523099850968703, 0.49379036264282167, 0.9548837958674025, 0.9875807252856433, 0.888822652757079, 0.8775653923541248, 0.9492894869215291, 0.8100603621730382, 0.9171569501396566, 0.7714860592124173, 0.8882240813300858, 0.49379036264282167], 1: [0, 0.8548331613347093, 0.9092316352378271, 0.7693498452012384, 0.43962848297213625, 0.6498993963782697, 0.7354124748490946, 0.43962848297213625, 0, 0.20515995872033024, 0.8392907402195328, 0.9748490945674043, 0.7693498452012384, 0.6498993963782697, 0.7240939719541067, 0.6498993963782697, 0.4431132248033656, 0.8665325285043596, 0.923219814241486, 0.7582159624413146, 0.9748490945674043, 0.9098591549295774, 0.48742454728370216, 0.9143071355892006, 0.9748490945674043, 0.812374245472837, 0.7101690878780661, 0.8890264877880977, 0.5128998968008257, 0.8123569794050343, 0.3846749226006192, 0.7385758513931888, 0.4874245472837022]}"
